date_time,wind_from_direction (degree),wind_speed (m/s),wind_speed_of_gust (m/s),upward_air_velocity (m/s)
2016-09-24 15:50:00+00:00,20.0,8.0,10.0,
2016-09-24 16:50:00+00:00,10.0,6.0,7.0,
2016-09-24 17:50:00+00:00,20.0,6.0,7.0,
2016-09-24 18:50:00+00:00,20.0,5.0,7.0,
2016-09-24 19:50:00+00:00,20.0,6.0,7.0,
2016-09-24 20:50:00+00:00,40.0,6.0,7.0,
2016-09-24 21:50:00+00:00,50.0,6.0,7.0,
2016-09-24 22:50:00+00:00,50.0,5.0,6.0,
2016-09-24 23:50:00+00:00,70.0,5.0,5.0,
2016-09-25 00:50:00+00:00,70.0,4.0,5.0,
2016-09-25 01:50:00+00:00,70.0,4.0,5.0,
2016-09-25 02:50:00+00:00,60.0,4.0,5.0,
2016-09-25 03:50:00+00:00,60.0,4.0,5.0,
2016-09-25 04:50:00+00:00,60.0,4.0,5.0,
2016-09-25 05:50:00+00:00,50.0,5.0,6.0,
2016-09-25 06:50:00+00:00,50.0,5.0,6.0,
2016-09-25 07:50:00+00:00,50.0,5.0,6.0,
2016-09-25 08:50:00+00:00,50.0,5.0,6.0,
2016-09-25 09:50:00+00:00,40.0,6.0,7.0,
2016-09-25 10:50:00+00:00,50.0,6.0,7.0,
2016-09-25 11:50:00+00:00,50.0,6.0,7.0,
2016-09-25 12:50:00+00:00,50.0,7.0,8.0,
2016-09-25 13:50:00+00:00,50.0,7.0,9.0,
2016-09-25 14:50:00+00:00,60.0,7.0,9.0,
2016-09-25 15:50:00+00:00,50.0,8.0,9.0,
2016-09-25 16:50:00+00:00,50.0,8.0,9.0,
2016-09-25 17:50:00+00:00,60.0,8.0,9.0,
2016-09-25 18:50:00+00:00,60.0,7.0,9.0,
2016-09-25 19:50:00+00:00,60.0,8.0,9.0,
2016-09-25 20:50:00+00:00,60.0,8.0,10.0,
2016-09-25 21:50:00+00:00,60.0,8.0,10.0,
2016-09-25 22:50:00+00:00,70.0,9.0,10.0,
2016-09-25 23:50:00+00:00,70.0,9.0,10.0,
2016-09-26 00:50:00+00:00,70.0,8.0,10.0,
2016-09-26 01:50:00+00:00,70.0,8.0,10.0,
2016-09-26 02:50:00+00:00,60.0,9.0,11.0,
2016-09-26 03:50:00+00:00,70.0,10.0,12.0,
2016-09-26 04:50:00+00:00,70.0,10.0,12.0,
2016-09-26 05:50:00+00:00,100.0,8.0,11.0,
2016-09-26 06:50:00+00:00,90.0,4.0,7.0,
2016-09-26 07:50:00+00:00,80.0,8.0,10.0,
2016-09-26 08:50:00+00:00,90.0,8.0,9.0,
2016-09-26 09:50:00+00:00,70.0,5.0,6.0,
2016-09-26 10:50:00+00:00,100.0,6.0,7.0,
2016-09-26 11:50:00+00:00,80.0,5.0,7.0,
2016-09-26 12:50:00+00:00,60.0,6.0,7.0,
2016-09-26 13:50:00+00:00,150.0,3.0,4.0,
2016-09-26 14:50:00+00:00,160.0,8.0,9.0,
2016-09-26 15:50:00+00:00,120.0,4.0,4.0,
2016-09-26 16:50:00+00:00,120.0,7.0,9.0,
2016-09-26 17:50:00+00:00,130.0,4.0,4.0,
2016-09-26 18:50:00+00:00,130.0,6.0,7.0,
2016-09-26 19:50:00+00:00,120.0,2.0,3.0,
2016-09-26 20:50:00+00:00,100.0,7.0,8.0,
2016-09-26 21:50:00+00:00,110.0,6.0,7.0,
2016-09-26 22:50:00+00:00,100.0,6.0,8.0,
2016-09-26 23:50:00+00:00,80.0,5.0,6.0,
2016-09-27 00:50:00+00:00,90.0,6.0,7.0,
2016-09-27 01:50:00+00:00,100.0,6.0,6.0,
2016-09-27 02:50:00+00:00,100.0,6.0,7.0,
2016-09-27 03:50:00+00:00,110.0,6.0,8.0,
2016-09-27 04:50:00+00:00,110.0,5.0,6.0,
2016-09-27 05:50:00+00:00,110.0,5.0,6.0,
2016-09-27 06:50:00+00:00,130.0,4.0,5.0,
2016-09-27 07:50:00+00:00,110.0,5.0,6.0,
2016-09-27 08:50:00+00:00,70.0,3.0,4.0,
2016-09-27 09:50:00+00:00,20.0,4.0,7.0,
2016-09-27 10:50:00+00:00,70.0,4.0,5.0,
2016-09-27 11:50:00+00:00,80.0,1.0,2.0,
2016-09-27 12:50:00+00:00,110.0,2.0,3.0,
2016-09-27 13:50:00+00:00,80.0,2.0,2.0,
2016-09-27 14:50:00+00:00,40.0,2.0,3.0,
2016-09-27 15:50:00+00:00,40.0,4.0,5.0,
2016-09-27 16:50:00+00:00,40.0,4.0,5.0,
2016-09-27 17:50:00+00:00,40.0,4.0,5.0,
2016-09-27 18:50:00+00:00,40.0,4.0,5.0,
2016-09-27 19:50:00+00:00,30.0,4.0,5.0,
2016-09-27 20:50:00+00:00,30.0,4.0,5.0,
2016-09-27 21:50:00+00:00,50.0,3.0,3.0,
2016-09-27 22:50:00+00:00,80.0,3.0,4.0,
2016-09-27 23:50:00+00:00,80.0,2.0,3.0,
2016-09-28 00:50:00+00:00,70.0,2.0,3.0,
2016-09-28 01:50:00+00:00,100.0,2.0,3.0,
2016-09-28 02:50:00+00:00,80.0,1.0,2.0,
2016-09-28 03:50:00+00:00,,0.0,1.0,
2016-09-28 04:50:00+00:00,190.0,1.0,2.0,
2016-09-28 05:50:00+00:00,280.0,1.0,1.0,
2016-09-28 06:50:00+00:00,290.0,1.0,2.0,
2016-09-28 07:50:00+00:00,,0.0,1.0,
2016-09-28 08:50:00+00:00,310.0,1.0,2.0,
2016-09-28 09:50:00+00:00,280.0,1.0,2.0,
2016-09-28 10:50:00+00:00,240.0,1.0,2.0,
2016-09-28 11:50:00+00:00,220.0,2.0,3.0,
2016-09-28 12:50:00+00:00,230.0,2.0,3.0,
2016-09-28 13:50:00+00:00,220.0,2.0,2.0,
2016-09-28 14:50:00+00:00,230.0,3.0,3.0,
2016-09-28 15:50:00+00:00,220.0,3.0,4.0,
2016-09-28 16:50:00+00:00,200.0,3.0,4.0,
2016-09-28 17:50:00+00:00,200.0,3.0,4.0,
2016-09-28 18:50:00+00:00,210.0,3.0,4.0,
2016-09-28 19:50:00+00:00,190.0,3.0,4.0,
2016-09-28 20:50:00+00:00,190.0,3.0,4.0,
2016-09-28 21:50:00+00:00,180.0,5.0,5.0,
2016-09-28 22:50:00+00:00,180.0,5.0,6.0,
2016-09-28 23:50:00+00:00,190.0,5.0,6.0,
2016-09-29 00:50:00+00:00,180.0,6.0,7.0,
2016-09-29 01:50:00+00:00,190.0,6.0,7.0,
2016-09-29 02:50:00+00:00,190.0,6.0,7.0,
2016-09-29 03:50:00+00:00,190.0,6.0,8.0,
2016-09-29 04:50:00+00:00,200.0,8.0,10.0,
2016-09-29 05:50:00+00:00,190.0,8.0,11.0,
2016-09-29 06:50:00+00:00,210.0,6.0,7.0,
2016-09-29 07:50:00+00:00,220.0,6.0,7.0,
2016-09-29 08:50:00+00:00,220.0,6.0,7.0,
2016-09-29 09:50:00+00:00,220.0,6.0,7.0,
2016-09-29 10:50:00+00:00,220.0,5.0,6.0,
2016-09-29 11:50:00+00:00,190.0,4.0,6.0,
2016-09-29 12:50:00+00:00,130.0,11.0,14.0,
2016-09-29 13:50:00+00:00,140.0,6.0,8.0,
2016-09-29 14:50:00+00:00,140.0,8.0,9.0,
2016-09-29 15:50:00+00:00,180.0,10.0,11.0,
2016-09-29 16:50:00+00:00,180.0,9.0,10.0,
2016-09-29 17:50:00+00:00,190.0,7.0,9.0,
2016-09-29 18:50:00+00:00,190.0,9.0,10.0,
2016-09-29 19:50:00+00:00,200.0,8.0,9.0,
2016-09-29 20:50:00+00:00,200.0,7.0,8.0,
2016-09-29 21:50:00+00:00,190.0,6.0,7.0,
2016-09-29 22:50:00+00:00,200.0,6.0,7.0,
2016-09-29 23:50:00+00:00,200.0,6.0,7.0,
2016-09-30 00:50:00+00:00,200.0,6.0,7.0,
2016-09-30 01:50:00+00:00,190.0,6.0,8.0,
2016-09-30 02:50:00+00:00,200.0,6.0,7.0,
2016-09-30 03:50:00+00:00,190.0,7.0,9.0,
2016-09-30 04:50:00+00:00,190.0,7.0,9.0,
2016-09-30 05:50:00+00:00,190.0,7.0,9.0,
2016-09-30 06:50:00+00:00,200.0,7.0,8.0,
2016-09-30 07:50:00+00:00,190.0,7.0,8.0,
2016-09-30 08:50:00+00:00,190.0,7.0,8.0,
2016-09-30 09:50:00+00:00,230.0,6.0,9.0,
2016-09-30 10:50:00+00:00,190.0,7.0,8.0,
2016-09-30 11:50:00+00:00,200.0,6.0,8.0,
2016-09-30 12:50:00+00:00,180.0,5.0,6.0,
2016-09-30 13:50:00+00:00,210.0,6.0,7.0,
2016-09-30 14:50:00+00:00,210.0,6.0,6.0,
2016-09-30 15:50:00+00:00,220.0,4.0,5.0,
2016-09-30 16:50:00+00:00,210.0,5.0,6.0,
2016-09-30 17:50:00+00:00,210.0,5.0,5.0,
2016-09-30 18:50:00+00:00,210.0,5.0,5.0,
2016-09-30 19:50:00+00:00,190.0,6.0,7.0,
2016-09-30 20:50:00+00:00,200.0,5.0,7.0,
2016-09-30 21:50:00+00:00,210.0,5.0,6.0,
2016-09-30 22:50:00+00:00,210.0,5.0,6.0,
2016-09-30 23:50:00+00:00,210.0,5.0,6.0,
2016-10-01 00:50:00+00:00,210.0,5.0,6.0,
2016-10-01 01:50:00+00:00,220.0,5.0,6.0,
2016-10-01 02:50:00+00:00,210.0,5.0,6.0,
2016-10-01 03:50:00+00:00,220.0,5.0,6.0,
2016-10-01 04:50:00+00:00,230.0,5.0,6.0,
2016-10-01 05:50:00+00:00,250.0,5.0,7.0,
2016-10-01 06:50:00+00:00,290.0,4.0,5.0,
2016-10-01 07:50:00+00:00,340.0,4.0,5.0,
2016-10-01 08:50:00+00:00,10.0,4.0,6.0,
2016-10-01 09:50:00+00:00,40.0,5.0,6.0,
2016-10-01 10:50:00+00:00,10.0,6.0,8.0,
2016-10-01 11:50:00+00:00,40.0,7.0,8.0,
2016-10-01 12:50:00+00:00,80.0,7.0,8.0,
2016-10-01 13:50:00+00:00,70.0,8.0,10.0,
2016-10-01 14:50:00+00:00,100.0,4.0,6.0,
2016-10-01 15:50:00+00:00,90.0,5.0,7.0,
2016-10-01 16:50:00+00:00,110.0,5.0,6.0,
2016-10-01 17:50:00+00:00,140.0,6.0,7.0,
2016-10-01 18:50:00+00:00,150.0,6.0,7.0,
2016-10-01 19:50:00+00:00,170.0,5.0,6.0,
2016-10-01 20:50:00+00:00,180.0,6.0,7.0,
2016-10-01 21:50:00+00:00,200.0,5.0,6.0,
2016-10-01 22:50:00+00:00,200.0,6.0,7.0,
2016-10-01 23:50:00+00:00,200.0,5.0,6.0,
2016-10-02 00:50:00+00:00,200.0,6.0,7.0,
2016-10-02 01:50:00+00:00,200.0,6.0,7.0,
2016-10-02 02:50:00+00:00,200.0,5.0,6.0,
2016-10-02 03:50:00+00:00,220.0,4.0,5.0,
2016-10-02 04:50:00+00:00,280.0,4.0,5.0,
2016-10-02 05:50:00+00:00,280.0,5.0,5.0,
2016-10-02 06:50:00+00:00,310.0,5.0,6.0,
2016-10-02 07:50:00+00:00,320.0,6.0,7.0,
2016-10-02 08:50:00+00:00,340.0,5.0,7.0,
2016-10-02 09:50:00+00:00,360.0,6.0,7.0,
2016-10-02 10:50:00+00:00,350.0,6.0,7.0,
2016-10-02 11:50:00+00:00,360.0,5.0,6.0,
2016-10-02 12:50:00+00:00,10.0,5.0,6.0,
2016-10-02 13:50:00+00:00,20.0,6.0,7.0,
2016-10-02 14:50:00+00:00,30.0,5.0,6.0,
2016-10-02 15:50:00+00:00,30.0,4.0,6.0,
2016-10-02 16:50:00+00:00,30.0,4.0,5.0,
2016-10-02 17:50:00+00:00,60.0,4.0,5.0,
2016-10-02 18:50:00+00:00,80.0,3.0,4.0,
2016-10-02 19:50:00+00:00,80.0,3.0,5.0,
2016-10-02 20:50:00+00:00,130.0,4.0,5.0,
2016-10-02 21:50:00+00:00,130.0,3.0,4.0,
2016-10-02 22:50:00+00:00,120.0,3.0,4.0,
2016-10-02 23:50:00+00:00,90.0,3.0,5.0,
2016-10-03 00:50:00+00:00,70.0,3.0,3.0,
2016-10-03 01:50:00+00:00,50.0,3.0,3.0,
2016-10-03 02:50:00+00:00,20.0,3.0,4.0,
2016-10-03 03:50:00+00:00,20.0,3.0,3.0,
2016-10-03 04:50:00+00:00,30.0,3.0,3.0,
2016-10-03 05:50:00+00:00,40.0,3.0,4.0,
2016-10-03 06:50:00+00:00,50.0,4.0,4.0,
2016-10-03 07:50:00+00:00,70.0,4.0,5.0,
2016-10-03 08:50:00+00:00,40.0,4.0,5.0,
2016-10-03 09:50:00+00:00,40.0,4.0,5.0,
2016-10-03 10:50:00+00:00,30.0,5.0,6.0,
2016-10-03 11:50:00+00:00,30.0,4.0,5.0,
2016-10-03 12:50:00+00:00,30.0,5.0,6.0,
2016-10-03 13:50:00+00:00,30.0,6.0,7.0,
2016-10-03 14:50:00+00:00,40.0,7.0,8.0,
2016-10-03 15:50:00+00:00,40.0,6.0,8.0,
2016-10-03 16:50:00+00:00,50.0,6.0,8.0,
2016-10-03 17:50:00+00:00,30.0,6.0,8.0,
2016-10-03 18:50:00+00:00,40.0,7.0,8.0,
2016-10-03 19:50:00+00:00,50.0,7.0,9.0,
2016-10-03 20:50:00+00:00,50.0,7.0,8.0,
2016-10-03 21:50:00+00:00,60.0,7.0,8.0,
2016-10-03 22:50:00+00:00,50.0,8.0,10.0,
2016-10-03 23:50:00+00:00,60.0,7.0,9.0,
2016-10-04 00:50:00+00:00,60.0,8.0,9.0,
2016-10-04 01:50:00+00:00,70.0,8.0,9.0,
2016-10-04 02:50:00+00:00,60.0,8.0,9.0,
2016-10-04 03:50:00+00:00,70.0,8.0,9.0,
2016-10-04 04:50:00+00:00,70.0,8.0,10.0,
2016-10-04 05:50:00+00:00,50.0,8.0,9.0,
2016-10-04 06:50:00+00:00,40.0,8.0,10.0,
2016-10-04 07:50:00+00:00,40.0,8.0,10.0,
2016-10-04 08:50:00+00:00,50.0,9.0,10.0,
2016-10-04 09:50:00+00:00,40.0,10.0,12.0,
2016-10-04 10:50:00+00:00,50.0,10.0,12.0,
2016-10-04 11:50:00+00:00,50.0,10.0,12.0,
2016-10-04 12:50:00+00:00,50.0,12.0,14.0,
2016-10-04 13:50:00+00:00,50.0,12.0,14.0,
2016-10-04 14:50:00+00:00,60.0,11.0,14.0,
2016-10-04 15:50:00+00:00,60.0,11.0,13.0,
2016-10-04 16:50:00+00:00,50.0,11.0,13.0,
2016-10-04 17:50:00+00:00,40.0,11.0,14.0,
2016-10-04 18:50:00+00:00,40.0,13.0,15.0,
2016-10-04 19:50:00+00:00,40.0,14.0,17.0,
2016-10-04 20:50:00+00:00,40.0,15.0,18.0,
2016-10-04 21:50:00+00:00,30.0,14.0,17.0,
2016-10-04 22:50:00+00:00,30.0,15.0,18.0,
2016-10-04 23:50:00+00:00,30.0,14.0,17.0,
2016-10-05 00:50:00+00:00,30.0,14.0,17.0,
2016-10-05 01:50:00+00:00,30.0,14.0,16.0,
2016-10-05 02:50:00+00:00,30.0,14.0,17.0,
2016-10-05 03:50:00+00:00,30.0,13.0,16.0,
2016-10-05 04:50:00+00:00,30.0,13.0,15.0,
2016-10-05 05:50:00+00:00,30.0,13.0,16.0,
2016-10-05 06:50:00+00:00,30.0,12.0,14.0,
2016-10-05 07:50:00+00:00,30.0,12.0,15.0,
2016-10-05 08:50:00+00:00,20.0,13.0,15.0,
2016-10-05 09:50:00+00:00,20.0,13.0,15.0,
2016-10-05 10:50:00+00:00,20.0,12.0,15.0,
2016-10-05 11:50:00+00:00,20.0,13.0,15.0,
2016-10-05 12:50:00+00:00,20.0,13.0,15.0,
2016-10-05 13:50:00+00:00,30.0,12.0,14.0,
2016-10-05 14:50:00+00:00,20.0,13.0,15.0,
2016-10-05 15:50:00+00:00,20.0,13.0,15.0,
2016-10-05 16:50:00+00:00,20.0,13.0,15.0,
2016-10-05 17:50:00+00:00,20.0,13.0,15.0,
2016-10-05 18:50:00+00:00,20.0,13.0,15.0,
2016-10-05 19:50:00+00:00,20.0,12.0,14.0,
2016-10-05 20:50:00+00:00,20.0,13.0,15.0,
2016-10-05 21:50:00+00:00,20.0,13.0,15.0,
2016-10-05 23:50:00+00:00,30.0,13.0,16.0,
2016-10-06 00:50:00+00:00,30.0,13.0,16.0,
2016-10-06 01:50:00+00:00,30.0,13.0,16.0,
2016-10-06 02:50:00+00:00,30.0,13.0,16.0,
2016-10-06 03:50:00+00:00,30.0,13.0,16.0,
2016-10-06 04:50:00+00:00,30.0,13.0,15.0,
2016-10-06 05:50:00+00:00,30.0,13.0,16.0,
2016-10-06 06:50:00+00:00,20.0,14.0,16.0,
2016-10-06 07:50:00+00:00,20.0,14.0,18.0,
2016-10-06 08:50:00+00:00,30.0,14.0,17.0,
2016-10-06 09:50:00+00:00,20.0,14.0,17.0,
2016-10-06 10:50:00+00:00,20.0,14.0,17.0,
2016-10-06 11:50:00+00:00,30.0,14.0,16.0,
2016-10-06 12:50:00+00:00,30.0,13.0,16.0,
2016-10-06 13:50:00+00:00,30.0,14.0,17.0,
2016-10-06 14:50:00+00:00,30.0,14.0,16.0,
2016-10-06 15:50:00+00:00,30.0,13.0,16.0,
2016-10-06 16:50:00+00:00,30.0,13.0,17.0,
2016-10-06 17:50:00+00:00,30.0,12.0,15.0,
2016-10-06 18:50:00+00:00,30.0,12.0,15.0,
2016-10-06 19:50:00+00:00,20.0,13.0,16.0,
2016-10-06 20:50:00+00:00,20.0,13.0,15.0,
2016-10-06 21:50:00+00:00,20.0,12.0,15.0,
2016-10-06 22:50:00+00:00,20.0,12.0,14.0,
2016-10-06 23:50:00+00:00,20.0,13.0,16.0,
2016-10-07 00:50:00+00:00,20.0,13.0,15.0,
2016-10-07 01:50:00+00:00,30.0,13.0,15.0,
2016-10-07 02:50:00+00:00,30.0,13.0,16.0,
2016-10-07 03:50:00+00:00,30.0,12.0,14.0,
2016-10-07 04:50:00+00:00,30.0,11.0,14.0,
2016-10-07 05:50:00+00:00,40.0,9.0,11.0,
2016-10-07 06:50:00+00:00,30.0,10.0,13.0,
2016-10-07 07:50:00+00:00,40.0,9.0,12.0,
2016-10-07 08:50:00+00:00,60.0,7.0,10.0,
2016-10-07 09:50:00+00:00,90.0,9.0,12.0,
2016-10-07 10:50:00+00:00,80.0,9.0,11.0,
2016-10-07 11:50:00+00:00,90.0,11.0,15.0,
2016-10-07 12:50:00+00:00,80.0,11.0,14.0,
2016-10-07 13:50:00+00:00,80.0,12.0,16.0,
2016-10-07 14:50:00+00:00,80.0,14.0,17.0,
2016-10-07 15:50:00+00:00,90.0,13.0,16.0,
2016-10-07 16:50:00+00:00,80.0,14.0,18.0,
2016-10-07 17:50:00+00:00,80.0,13.0,16.0,
2016-10-07 18:50:00+00:00,80.0,14.0,18.0,
2016-10-07 19:50:00+00:00,80.0,15.0,18.0,
2016-10-07 20:50:00+00:00,80.0,16.0,20.0,
2016-10-07 21:50:00+00:00,70.0,16.0,19.0,
2016-10-07 22:50:00+00:00,80.0,17.0,22.0,
2016-10-07 23:50:00+00:00,80.0,17.0,22.0,
2016-10-08 00:50:00+00:00,100.0,18.0,23.0,
2016-10-08 01:50:00+00:00,90.0,20.0,25.0,
2016-10-08 02:50:00+00:00,90.0,20.0,26.0,
2016-10-08 03:50:00+00:00,90.0,20.0,25.0,
2016-10-08 04:50:00+00:00,110.0,20.0,24.0,
2016-10-08 05:50:00+00:00,120.0,20.0,27.0,
2016-10-08 06:50:00+00:00,120.0,20.0,25.0,
2016-10-08 07:50:00+00:00,140.0,18.0,23.0,
2016-10-08 08:50:00+00:00,140.0,19.0,23.0,
2016-10-08 09:50:00+00:00,150.0,20.0,25.0,
2016-10-08 10:50:00+00:00,150.0,21.0,26.0,
2016-10-08 11:50:00+00:00,160.0,22.0,27.0,
2016-10-08 12:50:00+00:00,160.0,23.0,30.0,
2016-10-08 13:50:00+00:00,180.0,24.0,30.0,
2016-10-08 14:50:00+00:00,210.0,19.0,24.0,
2016-10-08 15:50:00+00:00,230.0,17.0,20.0,
2016-10-08 16:50:00+00:00,250.0,16.0,21.0,
2016-10-08 17:50:00+00:00,270.0,16.0,21.0,
2016-10-08 18:50:00+00:00,290.0,18.0,22.0,
2016-10-08 19:50:00+00:00,290.0,19.0,24.0,
2016-10-08 20:50:00+00:00,290.0,19.0,24.0,
2016-10-08 21:50:00+00:00,280.0,16.0,19.0,
2016-10-08 23:50:00+00:00,290.0,15.0,18.0,
2016-10-09 00:50:00+00:00,290.0,14.0,18.0,
2016-10-09 01:50:00+00:00,300.0,15.0,19.0,
2016-10-09 02:50:00+00:00,310.0,14.0,17.0,
2016-10-09 03:50:00+00:00,310.0,14.0,17.0,
2016-10-09 04:50:00+00:00,310.0,14.0,18.0,
2016-10-09 05:50:00+00:00,320.0,15.0,18.0,
2016-10-09 06:50:00+00:00,320.0,14.0,18.0,
2016-10-09 07:50:00+00:00,320.0,12.0,17.0,
2016-10-09 08:50:00+00:00,330.0,12.0,16.0,
2016-10-09 09:50:00+00:00,320.0,11.0,14.0,
2016-10-09 10:50:00+00:00,320.0,11.0,14.0,
2016-10-09 11:50:00+00:00,340.0,12.0,14.0,
2016-10-09 12:50:00+00:00,330.0,13.0,15.0,
2016-10-09 13:50:00+00:00,340.0,13.0,15.0,
2016-10-09 14:50:00+00:00,350.0,12.0,14.0,
2016-10-09 15:50:00+00:00,340.0,12.0,14.0,
2016-10-09 16:50:00+00:00,340.0,11.0,13.0,
2016-10-09 17:50:00+00:00,330.0,9.0,12.0,
2016-10-09 18:50:00+00:00,320.0,10.0,12.0,
2016-10-09 19:50:00+00:00,320.0,10.0,12.0,
2016-10-09 20:50:00+00:00,330.0,10.0,11.0,
2016-10-09 21:50:00+00:00,340.0,10.0,13.0,
2016-10-09 22:50:00+00:00,340.0,12.0,14.0,
2016-10-09 23:50:00+00:00,350.0,12.0,15.0,
2016-10-10 00:50:00+00:00,360.0,12.0,15.0,
2016-10-10 01:50:00+00:00,10.0,12.0,14.0,
2016-10-10 02:50:00+00:00,10.0,12.0,15.0,
2016-10-10 03:50:00+00:00,20.0,11.0,14.0,
2016-10-10 04:50:00+00:00,10.0,11.0,14.0,
2016-10-10 05:50:00+00:00,10.0,10.0,12.0,
2016-10-10 06:50:00+00:00,20.0,12.0,15.0,
2016-10-10 07:50:00+00:00,20.0,12.0,15.0,
2016-10-10 08:50:00+00:00,20.0,13.0,16.0,
2016-10-10 09:50:00+00:00,20.0,13.0,16.0,
2016-10-10 10:50:00+00:00,20.0,13.0,16.0,
2016-10-10 11:50:00+00:00,30.0,13.0,15.0,
2016-10-10 12:50:00+00:00,20.0,12.0,16.0,
2016-10-10 13:50:00+00:00,20.0,12.0,15.0,
2016-10-10 14:50:00+00:00,30.0,12.0,14.0,
2016-10-10 15:50:00+00:00,30.0,11.0,13.0,
2016-10-10 16:50:00+00:00,30.0,10.0,13.0,
2016-10-10 17:50:00+00:00,30.0,10.0,12.0,
2016-10-10 18:50:00+00:00,30.0,9.0,12.0,
2016-10-10 19:50:00+00:00,30.0,9.0,11.0,
2016-10-10 20:50:00+00:00,20.0,8.0,11.0,
2016-10-10 21:50:00+00:00,40.0,7.0,10.0,
2016-10-10 22:50:00+00:00,40.0,8.0,10.0,
2016-10-10 23:50:00+00:00,40.0,8.0,11.0,
2016-10-11 00:50:00+00:00,40.0,8.0,12.0,
2016-10-11 01:50:00+00:00,50.0,9.0,10.0,
2016-10-11 02:50:00+00:00,30.0,8.0,11.0,
2016-10-11 03:50:00+00:00,40.0,9.0,11.0,
2016-10-11 04:50:00+00:00,40.0,9.0,11.0,
2016-10-11 05:50:00+00:00,50.0,7.0,10.0,
2016-10-11 06:50:00+00:00,50.0,8.0,12.0,
2016-10-11 07:50:00+00:00,40.0,8.0,10.0,
2016-10-11 08:50:00+00:00,40.0,9.0,11.0,
2016-10-11 09:50:00+00:00,60.0,9.0,12.0,
2016-10-11 10:50:00+00:00,40.0,9.0,12.0,
2016-10-11 11:50:00+00:00,30.0,9.0,11.0,
2016-10-11 12:50:00+00:00,30.0,9.0,12.0,
2016-10-11 13:50:00+00:00,20.0,10.0,12.0,
2016-10-11 14:50:00+00:00,20.0,11.0,13.0,
2016-10-11 15:50:00+00:00,10.0,10.0,13.0,
2016-10-11 16:50:00+00:00,10.0,11.0,13.0,
2016-10-11 17:50:00+00:00,10.0,11.0,14.0,
2016-10-11 18:50:00+00:00,10.0,12.0,14.0,
2016-10-11 19:50:00+00:00,10.0,12.0,14.0,
2016-10-11 20:50:00+00:00,20.0,12.0,14.0,
2016-10-11 21:50:00+00:00,20.0,12.0,14.0,
2016-10-11 22:50:00+00:00,30.0,11.0,13.0,
2016-10-11 23:50:00+00:00,30.0,11.0,13.0,
2016-10-12 00:50:00+00:00,30.0,11.0,13.0,
2016-10-12 01:50:00+00:00,30.0,11.0,13.0,
2016-10-12 02:50:00+00:00,30.0,11.0,14.0,
2016-10-12 03:50:00+00:00,30.0,11.0,13.0,
2016-10-12 04:50:00+00:00,40.0,12.0,15.0,
2016-10-12 05:50:00+00:00,30.0,11.0,13.0,
2016-10-12 06:50:00+00:00,30.0,12.0,14.0,
2016-10-12 07:50:00+00:00,30.0,10.0,14.0,
2016-10-12 08:50:00+00:00,30.0,11.0,14.0,
2016-10-12 09:50:00+00:00,20.0,12.0,14.0,
2016-10-12 10:50:00+00:00,30.0,11.0,13.0,
2016-10-12 11:50:00+00:00,20.0,10.0,12.0,
2016-10-12 12:50:00+00:00,30.0,11.0,14.0,
2016-10-12 13:50:00+00:00,20.0,10.0,12.0,
2016-10-12 14:50:00+00:00,30.0,10.0,12.0,
2016-10-12 15:50:00+00:00,30.0,11.0,14.0,
2016-10-12 16:50:00+00:00,30.0,11.0,13.0,
2016-10-12 17:50:00+00:00,30.0,11.0,13.0,
2016-10-12 18:50:00+00:00,30.0,11.0,13.0,
2016-10-12 19:50:00+00:00,30.0,10.0,11.0,
2016-10-12 20:50:00+00:00,40.0,10.0,12.0,
2016-10-12 21:50:00+00:00,30.0,10.0,12.0,
2016-10-12 22:50:00+00:00,40.0,10.0,12.0,
2016-10-12 23:50:00+00:00,40.0,9.0,12.0,
2016-10-13 00:50:00+00:00,50.0,9.0,11.0,
2016-10-13 01:50:00+00:00,40.0,9.0,10.0,
2016-10-13 02:50:00+00:00,40.0,8.0,10.0,
2016-10-13 03:50:00+00:00,30.0,8.0,10.0,
2016-10-13 04:50:00+00:00,40.0,8.0,9.0,
2016-10-13 05:50:00+00:00,30.0,7.0,9.0,
2016-10-13 06:50:00+00:00,30.0,7.0,8.0,
2016-10-13 07:50:00+00:00,10.0,6.0,8.0,
2016-10-13 08:50:00+00:00,10.0,7.0,9.0,
2016-10-13 09:50:00+00:00,20.0,7.0,9.0,
2016-10-13 10:50:00+00:00,10.0,7.0,9.0,
2016-10-13 11:50:00+00:00,10.0,8.0,10.0,
2016-10-13 12:50:00+00:00,10.0,7.0,9.0,
2016-10-13 13:50:00+00:00,10.0,7.0,8.0,
2016-10-13 14:50:00+00:00,10.0,7.0,9.0,
2016-10-13 15:50:00+00:00,10.0,7.0,8.0,
2016-10-13 16:50:00+00:00,360.0,6.0,7.0,
2016-10-13 17:50:00+00:00,360.0,5.0,6.0,
2016-10-13 18:50:00+00:00,360.0,6.0,7.0,
2016-10-13 19:50:00+00:00,20.0,5.0,7.0,
2016-10-13 20:50:00+00:00,30.0,4.0,6.0,
